5090: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2751: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3491: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5907: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4272: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
4678: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1306: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4006: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
602: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1441: [(2858, 5.0), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3716: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5296: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4191: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2079: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
212: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3654: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3564: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3150: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4645: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693), (1198, 3.6993487698986973)]
933: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
5493: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
952: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
778: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1406: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
6006: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2069: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4412: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3427: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4513: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1198, 3.6993487698986973)]
1340: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4636: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4539: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5789: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1696: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
971: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
664: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2934: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5930: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2423: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2867: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1495: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1372: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1804: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
663: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1897: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5323: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3828: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1580, 3.7065846599131693)]
3634: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1797: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1460: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693), (1198, 3.6993487698986973)]
2858: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2987: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3196: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2465: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
21: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5839: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3502: [(260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2266: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
980: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1685: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
838: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2818: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2477: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1567: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4763: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3603: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5149: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
345: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4121: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2839: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2102: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2064: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
827: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3528: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4980: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
2561: [(2858, 5.0), (260, 4.384949348769899), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
228: [(260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1037: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2669: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3198: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
694: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5539: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5175: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1798: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4227: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3729: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2032: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1722: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5639: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2054: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3108: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1904: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2798: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
379: [(2858, 5.0), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
4223: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2182: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
1199: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3194: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
945: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
2335: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
5045: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
3327: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
1727: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
4325: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103), (1580, 3.7065846599131693)]
3479: [(2858, 5.0), (260, 4.384949348769899), (1196, 4.363241678726483), (1210, 4.232995658465991), (480, 3.9218523878437046), (589, 3.9019536903039076), (2028, 3.8549204052098407), (593, 3.7680897250361793), (2571, 3.755426917510854), (1270, 3.7409551374819103)]
